Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '147.32.80.9-UDP', 'biflow_src_port': 1025, 'biflow_dst_port': 53}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '92.87.4.97-TCP', 'biflow_src_port': 2030, 'biflow_dst_port': 6667}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2031, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2032, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2033, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2034, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2035, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '92.87.4.97-TCP', 'biflow_src_port': 2036, 'biflow_dst_port': 6667}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '212.117.171.138-TCP', 'biflow_src_port': 2038, 'biflow_dst_port': 65500}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '64.12.168.40-TCP', 'biflow_src_port': 2039, 'biflow_dst_port': 587}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2040, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '212.117.171.138-TCP', 'biflow_src_port': 2042, 'biflow_dst_port': 65500}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '64.12.168.40-TCP', 'biflow_src_port': 2043, 'biflow_dst_port': 587}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2044, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2045, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2046, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2047, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '41.220.18.106-TCP', 'biflow_src_port': 2048, 'biflow_dst_port': 6667}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2049, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2050, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2051, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2052, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2053, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '92.47.55.219-TCP', 'biflow_src_port': 2054, 'biflow_dst_port': 6667}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2055, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2056, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2057, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2058, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2059, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '178.150.146.54-TCP', 'biflow_src_port': 2060, 'biflow_dst_port': 6667}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2061, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2062, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2063, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2064, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2065, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '218.241.209.6-TCP', 'biflow_src_port': 2066, 'biflow_dst_port': 6667}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2067, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2068, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2069, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2070, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2071, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '221.130.69.202-TCP', 'biflow_src_port': 2072, 'biflow_dst_port': 6667}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2073, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2074, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '61.28.22.201-TCP', 'biflow_src_port': 2075, 'biflow_dst_port': 6667}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2076, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2077, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2078, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2079, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2080, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '203.84.189.77-TCP', 'biflow_src_port': 2081, 'biflow_dst_port': 6667}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2082, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2083, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2084, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2085, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2086, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '111.88.31.68-TCP', 'biflow_src_port': 2087, 'biflow_dst_port': 6667}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2088, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2089, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2090, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '94.100.176.20-TCP', 'biflow_src_port': 2091, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2092, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2093, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '196.2.13.199-TCP', 'biflow_src_port': 2094, 'biflow_dst_port': 6667}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2095, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2096, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2097, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2098, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2099, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '111.92.129.242-TCP', 'biflow_src_port': 2100, 'biflow_dst_port': 6667}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2101, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2102, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2103, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '74.125.93.27-TCP', 'biflow_src_port': 2104, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2105, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2106, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '178.123.248.251-TCP', 'biflow_src_port': 2107, 'biflow_dst_port': 6667}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2108, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2109, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2110, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2111, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2112, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '85.185.226.13-TCP', 'biflow_src_port': 2113, 'biflow_dst_port': 6667}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2114, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2115, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2116, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2117, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '74.125.39.27-TCP', 'biflow_src_port': 2118, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2119, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '196.205.12.237-TCP', 'biflow_src_port': 2120, 'biflow_dst_port': 6667}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2121, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2122, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2123, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2124, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2125, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '180.251.135.144-TCP', 'biflow_src_port': 2126, 'biflow_dst_port': 6667}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2127, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2128, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2129, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2130, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '66.111.4.72-TCP', 'biflow_src_port': 2131, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2132, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '95.58.236.6-TCP', 'biflow_src_port': 2133, 'biflow_dst_port': 6667}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2134, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2135, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2136, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2137, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2138, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '93.177.158.45-TCP', 'biflow_src_port': 2139, 'biflow_dst_port': 6667}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2140, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2141, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2142, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2143, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2144, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '216.157.130.15-TCP', 'biflow_src_port': 2145, 'biflow_dst_port': 25}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '190.204.173.239-TCP', 'biflow_src_port': 2146, 'biflow_dst_port': 6667}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2147, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2148, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2149, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2150, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2151, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '200.206.215.4-TCP', 'biflow_src_port': 2152, 'biflow_dst_port': 6667}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2153, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2154, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2155, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2156, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2157, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '88.156.111.111-TCP', 'biflow_src_port': 2158, 'biflow_dst_port': 6667}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2159, 'biflow_dst_port': 443}
Collection: tcp_biflows | Standard modification: 3 | Standard filter: {'bihost_fwd_id': '147.32.84.165-TCP', 'bihost_bwd_id': '46.4.36.120-TCP', 'biflow_src_port': 2160, 'biflow_dst_port': 443}
