Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '147.32.80.9-UDP', 'biflow_src_port': 1025, 'biflow_dst_port': 53}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '110.55.169.72-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 31902}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '46.185.60.212-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 45072}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '178.198.157.232-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 6881}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '109.67.202.13-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 29631}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '2.225.27.187-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 31402}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '216.19.186.237-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 60638}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '79.135.139.101-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 16637}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '76.106.245.72-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 46876}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '61.27.50.252-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 56113}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '122.122.9.226-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 16416}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '46.70.183.170-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 14193}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '112.71.10.192-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 64956}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '190.201.251.98-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 36910}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '78.101.184.151-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 57304}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '188.226.34.213-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 18564}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '189.75.214.66-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 23824}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '79.167.0.55-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 17773}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '78.90.190.234-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 56982}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '92.149.86.49-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 63976}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '117.203.0.253-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 45682}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '87.3.43.168-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 6881}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '71.14.96.24-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 37383}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '122.164.70.101-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 13727}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '84.108.90.144-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 27286}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '111.252.164.50-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 16001}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '175.19.113.164-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 1040}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '95.141.193.18-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 50028}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '67.83.10.126-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 43004}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '99.161.184.217-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 24107}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '67.170.12.49-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 4128}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '171.4.24.136-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 28343}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '114.42.16.108-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 23972}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '75.54.127.63-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 22879}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '125.115.42.178-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 11935}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '175.147.72.35-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 28090}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '111.242.129.238-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 16001}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '24.224.249.220-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 51413}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '90.213.141.130-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 57240}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '92.152.30.51-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 63609}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '14.46.98.119-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 14206}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '96.2.27.39-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 10100}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '190.200.48.146-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 16056}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '203.218.151.9-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 14147}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '72.213.184.19-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 55632}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '121.24.21.25-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 16001}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '112.201.53.119-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 13481}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '78.131.107.6-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 20913}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '210.213.137.131-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 62755}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '178.77.147.98-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 15432}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '123.243.72.24-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 51413}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '188.55.122.72-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 12626}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '93.74.9.20-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 63055}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '210.25.133.29-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 3516}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '217.66.146.110-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 24767}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '24.6.237.196-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 1027}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '174.110.158.108-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 58810}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '67.213.96.186-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 39645}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '178.93.181.125-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 28038}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '178.234.104.158-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 20001}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '180.183.171.113-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 28424}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '175.246.248.102-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 50667}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '178.59.23.6-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 28904}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '14.41.106.152-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 53804}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '220.176.3.238-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 27369}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '117.195.6.67-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 17716}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '88.123.64.19-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 51413}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '72.84.99.67-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 39606}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '88.177.18.169-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 18499}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '124.254.182.222-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 10592}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '110.169.230.81-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 1024}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '76.91.222.142-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 8142}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '187.51.153.4-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 10933}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '24.246.40.171-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 64288}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '192.121.121.230-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 49001}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '186.34.208.103-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 30576}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '118.100.121.41-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 16881}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '71.68.229.246-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 56206}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '92.98.183.113-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 11145}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '124.238.251.179-UDP', 'biflow_src_port': 7600, 'biflow_dst_port': 7600}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '92.152.168.58-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 61109}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '112.205.94.236-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 44708}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '196.215.120.180-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 19342}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '92.35.6.85-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 38944}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '46.7.123.28-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 33478}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '93.94.219.50-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 62954}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '77.68.216.74-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 16930}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '213.166.156.186-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 26373}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '109.126.225.191-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 37981}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '90.150.241.58-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 49767}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '92.115.92.170-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 24201}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '86.121.96.1-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 1048}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '68.127.103.81-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 56848}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '80.188.29.34-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 28138}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '69.133.110.198-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 20851}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '59.8.105.146-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 57595}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '95.137.141.78-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 11672}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '190.173.106.56-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 27108}
Collection: udp_biflows | Standard modification: 1 | Standard filter: {'bihost_fwd_id': '147.32.84.165-UDP', 'bihost_bwd_id': '122.169.29.135-UDP', 'biflow_src_port': 32234, 'biflow_dst_port': 50965}
